K ,K ,3,3,4,2P
K ,K ,3,3,2,2P
K ,K ,2,2,A   ,2P
K ,K ,2,2,Q   ,2P
K ,K ,2,2,J   ,2P
K ,K ,2,2,T   ,2P
K ,K ,2,2,9,2P
K ,K ,2,2,8,2P
K ,K ,2,2,7,2P
K ,K ,2,2,6,2P
K ,K ,2,2,5,2P
K ,K ,2,2,4,2P
K ,K ,2,2,3,2P
Q ,Q ,J ,J ,A   ,2P
Q ,Q ,J ,J ,K   ,2P
Q ,Q ,J ,J ,T   ,2P
Q ,Q ,J ,J ,9,2P
Q ,Q ,J ,J ,8,2P
Q ,Q ,J ,J ,7,2P
Q ,Q ,J ,J ,6,2P
Q ,Q ,J ,J ,5,2P
Q ,Q ,J ,J ,4,2P
Q ,Q ,J ,J ,3,2P
Q ,Q ,J ,J ,2,2P
Q ,Q ,T ,T ,A   ,2P
Q ,Q ,T ,T ,K   ,2P
Q ,Q ,T ,T ,J   ,2P
Q ,Q ,T ,T ,9,2P
Q ,Q ,T ,T ,8,2P
Q ,Q ,T ,T ,7,2P
Q ,Q ,T ,T ,6,2P
Q ,Q ,T ,T ,5,2P
Q ,Q ,T ,T ,4,2P
Q ,Q ,T ,T ,3,2P
Q ,Q ,T ,T ,2,2P
Q ,Q ,9,9,A   ,2P
Q ,Q ,9,9,K   ,2P
Q ,Q ,9,9,J   ,2P
Q ,Q ,9,9,T   ,2P
Q ,Q ,9,9,8,2P
Q ,Q ,9,9,7,2P
Q ,Q ,9,9,6,2P
Q ,Q ,9,9,5,2P
Q ,Q ,9,9,4,2P
Q ,Q ,9,9,3,2P
Q ,Q ,9,9,2,2P
Q ,Q ,8,8,A   ,2P
Q ,Q ,8,8,K   ,2P
Q ,Q ,8,8,J   ,2P
Q ,Q ,8,8,T   ,2P
Q ,Q ,8,8,9,2P
Q ,Q ,8,8,7,2P
Q ,Q ,8,8,6,2P
Q ,Q ,8,8,5,2P
Q ,Q ,8,8,4,2P
Q ,Q ,8,8,3,2P
Q ,Q ,8,8,2,2P
Q ,Q ,7,7,A   ,2P
Q ,Q ,7,7,K   ,2P
Q ,Q ,7,7,J   ,2P
Q ,Q ,7,7,T   ,2P
Q ,Q ,7,7,9,2P
Q ,Q ,7,7,8,2P
Q ,Q ,7,7,6,2P
Q ,Q ,7,7,5,2P
Q ,Q ,7,7,4,2P
Q ,Q ,7,7,3,2P
Q ,Q ,7,7,2,2P
Q ,Q ,6,6,A   ,2P
Q ,Q ,6,6,K   ,2P
Q ,Q ,6,6,J   ,2P
Q ,Q ,6,6,T   ,2P
Q ,Q ,6,6,9,2P
Q ,Q ,6,6,8,2P
Q ,Q ,6,6,7,2P
Q ,Q ,6,6,5,2P
Q ,Q ,6,6,4,2P
Q ,Q ,6,6,3,2P
Q ,Q ,6,6,2,2P
Q ,Q ,5,5,A   ,2P
Q ,Q ,5,5,K   ,2P
Q ,Q ,5,5,J   ,2P
Q ,Q ,5,5,T   ,2P
Q ,Q ,5,5,9,2P
Q ,Q ,5,5,8,2P
Q ,Q ,5,5,7,2P
Q ,Q ,5,5,6,2P
Q ,Q ,5,5,4,2P
Q ,Q ,5,5,3,2P
Q ,Q ,5,5,2,2P
Q ,Q ,4,4,A   ,2P
Q ,Q ,4,4,K   ,2P
Q ,Q ,4,4,J   ,2P
Q ,Q ,4,4,T   ,2P
Q ,Q ,4,4,9,2P
Q ,Q ,4,4,8,2P
Q ,Q ,4,4,7,2P
Q ,Q ,4,4,6,2P
Q ,Q ,4,4,5,2P
Q ,Q ,4,4,3,2P
Q ,Q ,4,4,2,2P
Q ,Q ,3,3,A   ,2P
Q ,Q ,3,3,K   ,2P
Q ,Q ,3,3,J   ,2P
Q ,Q ,3,3,T   ,2P
Q ,Q ,3,3,9,2P
Q ,Q ,3,3,8,2P
Q ,Q ,3,3,7,2P
Q ,Q ,3,3,6,2P
Q ,Q ,3,3,5,2P
Q ,Q ,3,3,4,2P
Q ,Q ,3,3,2,2P
Q ,Q ,2,2,A   ,2P
Q ,Q ,2,2,K   ,2P
Q ,Q ,2,2,J   ,2P
Q ,Q ,2,2,T   ,2P
Q ,Q ,2,2,9,2P
Q ,Q ,2,2,8,2P
Q ,Q ,2,2,7,2P
Q ,Q ,2,2,6,2P
Q ,Q ,2,2,5,2P
Q ,Q ,2,2,4,2P
Q ,Q ,2,2,3,2P
J ,J ,T ,T ,A   ,2P
J ,J ,T ,T ,K   ,2P
J ,J ,T ,T ,Q   ,2P
J ,J ,T ,T ,9,2P
J ,J ,T ,T ,8,2P
J ,J ,T ,T ,7,2P
J ,J ,T ,T ,6,2P
J ,J ,T ,T ,5,2P
J ,J ,T ,T ,4,2P
J ,J ,T ,T ,3,2P
J ,J ,T ,T ,2,2P
J ,J ,9,9,A   ,2P
J ,J ,9,9,K   ,2P
J ,J ,9,9,Q   ,2P
J ,J ,9,9,T   ,2P
J ,J ,9,9,8,2P
J ,J ,9,9,7,2P
J ,J ,9,9,6,2P
J ,J ,9,9,5,2P
J ,J ,9,9,4,2P
J ,J ,9,9,3,2P
J ,J ,9,9,2,2P
J ,J ,8,8,A   ,2P
J ,J ,8,8,K   ,2P
J ,J ,8,8,Q   ,2P
J ,J ,8,8,T   ,2P
J ,J ,8,8,9,2P
J ,J ,8,8,7,2P
J ,J ,8,8,6,2P
J ,J ,8,8,5,2P
J ,J ,8,8,4,2P
J ,J ,8,8,3,2P
J ,J ,8,8,2,2P
J ,J ,7,7,A   ,2P
J ,J ,7,7,K   ,2P
J ,J ,7,7,Q   ,2P
J ,J ,7,7,T   ,2P
J ,J ,7,7,9,2P
J ,J ,7,7,8,2P
J ,J ,7,7,6,2P
J ,J ,7,7,5,2P
J ,J ,7,7,4,2P
J ,J ,7,7,3,2P
J ,J ,7,7,2,2P
J ,J ,6,6,A   ,2P
J ,J ,6,6,K   ,2P
J ,J ,6,6,Q   ,2P
J ,J ,6,6,T   ,2P
J ,J ,6,6,9,2P
J ,J ,6,6,8,2P
J ,J ,6,6,7,2P
J ,J ,6,6,5,2P
J ,J ,6,6,4,2P
J ,J ,6,6,3,2P
J ,J ,6,6,2,2P
J ,J ,5,5,A   ,2P
J ,J ,5,5,K   ,2P
J ,J ,5,5,Q   ,2P
J ,J ,5,5,T   ,2P
J ,J ,5,5,9,2P
J ,J ,5,5,8,2P
J ,J ,5,5,7,2P
J ,J ,5,5,6,2P
J ,J ,5,5,4,2P
J ,J ,5,5,3,2P
J ,J ,5,5,2,2P
J ,J ,4,4,A   ,2P
J ,J ,4,4,K   ,2P
J ,J ,4,4,Q   ,2P
J ,J ,4,4,T   ,2P
J ,J ,4,4,9,2P
J ,J ,4,4,8,2P
J ,J ,4,4,7,2P
J ,J ,4,4,6,2P
J ,J ,4,4,5,2P
J ,J ,4,4,3,2P
J ,J ,4,4,2,2P
J ,J ,3,3,A   ,2P
J ,J ,3,3,K   ,2P
J ,J ,3,3,Q   ,2P
J ,J ,3,3,T   ,2P
J ,J ,3,3,9,2P
J ,J ,3,3,8,2P
J ,J ,3,3,7,2P
J ,J ,3,3,6,2P
J ,J ,3,3,5,2P
J ,J ,3,3,4,2P
J ,J ,3,3,2,2P
J ,J ,2,2,A   ,2P
J ,J ,2,2,K   ,2P
J ,J ,2,2,Q   ,2P
J ,J ,2,2,T   ,2P
J ,J ,2,2,9,2P
J ,J ,2,2,8,2P
J ,J ,2,2,7,2P
J ,J ,2,2,6,2P
J ,J ,2,2,5,2P
J ,J ,2,2,4,2P
J ,J ,2,2,3,2P
T ,T ,9,9,A   ,2P
T ,T ,9,9,K   ,2P
T ,T ,9,9,Q   ,2P
T ,T ,9,9,J   ,2P
T ,T ,9,9,8,2P
T ,T ,9,9,7,2P
T ,T ,9,9,6,2P
T ,T ,9,9,5,2P
T ,T ,9,9,4,2P
T ,T ,9,9,3,2P
T ,T ,9,9,2,2P
T ,T ,8,8,A   ,2P
T ,T ,8,8,K   ,2P
T ,T ,8,8,Q   ,2P
T ,T ,8,8,J   ,2P
T ,T ,8,8,9,2P
T ,T ,8,8,7,2P
T ,T ,8,8,6,2P
T ,T ,8,8,5,2P
T ,T ,8,8,4,2P
T ,T ,8,8,3,2P
T ,T ,8,8,2,2P
T ,T ,7,7,A   ,2P
T ,T ,7,7,K   ,2P
T ,T ,7,7,Q   ,2P
T ,T ,7,7,J   ,2P
T ,T ,7,7,9,2P
T ,T ,7,7,8,2P
T ,T ,7,7,6,2P
T ,T ,7,7,5,2P
T ,T ,7,7,4,2P
T ,T ,7,7,3,2P
T ,T ,7,7,2,2P
T ,T ,6,6,A   ,2P
T ,T ,6,6,K   ,2P
T ,T ,6,6,Q   ,2P
T ,T ,6,6,J   ,2P
T ,T ,6,6,9,2P
T ,T ,6,6,8,2P
T ,T ,6,6,7,2P
T ,T ,6,6,5,2P
T ,T ,6,6,4,2P
T ,T ,6,6,3,2P
T ,T ,6,6,2,2P
T ,T ,5,5,A   ,2P
T ,T ,5,5,K   ,2P
T ,T ,5,5,Q   ,2P
T ,T ,5,5,J   ,2P
T ,T ,5,5,9,2P
T ,T ,5,5,8,2P
T ,T ,5,5,7,2P
T ,T ,5,5,6,2P
T ,T ,5,5,4,2P
T ,T ,5,5,3,2P
T ,T ,5,5,2,2P
T ,T ,4,4,A   ,2P
T ,T ,4,4,K   ,2P
T ,T ,4,4,Q   ,2P
T ,T ,4,4,J   ,2P
T ,T ,4,4,9,2P
T ,T ,4,4,8,2P
T ,T ,4,4,7,2P
T ,T ,4,4,6,2P
T ,T ,4,4,5,2P
T ,T ,4,4,3,2P
T ,T ,4,4,2,2P
T ,T ,3,3,A   ,2P
T ,T ,3,3,K   ,2P
T ,T ,3,3,Q   ,2P
T ,T ,3,3,J   ,2P
T ,T ,3,3,9,2P
T ,T ,3,3,8,2P
T ,T ,3,3,7,2P
T ,T ,3,3,6,2P
T ,T ,3,3,5,2P
T ,T ,3,3,4,2P
T ,T ,3,3,2,2P
T ,T ,2,2,A   ,2P
T ,T ,2,2,K   ,2P
T ,T ,2,2,Q   ,2P
T ,T ,2,2,J   ,2P
T ,T ,2,2,9,2P
T ,T ,2,2,8,2P
T ,T ,2,2,7,2P
T ,T ,2,2,6,2P
T ,T ,2,2,5,2P
T ,T ,2,2,4,2P
T ,T ,2,2,3,2P
9,9,8,8,A   ,2P
9,9,8,8,K   ,2P
9,9,8,8,Q   ,2P
9,9,8,8,J   ,2P
9,9,8,8,T   ,2P
9,9,8,8,7,2P
9,9,8,8,6,2P
9,9,8,8,5,2P
9,9,8,8,4,2P
9,9,8,8,3,2P
9,9,8,8,2,2P
9,9,7,7,A   ,2P
9,9,7,7,K   ,2P
9,9,7,7,Q   ,2P
9,9,7,7,J   ,2P
9,9,7,7,T   ,2P
9,9,7,7,8,2P
9,9,7,7,6,2P
9,9,7,7,5,2P
9,9,7,7,4,2P
9,9,7,7,3,2P
9,9,7,7,2,2P
9,9,6,6,A   ,2P
9,9,6,6,K   ,2P
9,9,6,6,Q   ,2P
9,9,6,6,J   ,2P
9,9,6,6,T   ,2P
9,9,6,6,8,2P
9,9,6,6,7,2P
9,9,6,6,5,2P
9,9,6,6,4,2P
9,9,6,6,3,2P
9,9,6,6,2,2P
9,9,5,5,A   ,2P
9,9,5,5,K   ,2P
9,9,5,5,Q   ,2P
9,9,5,5,J   ,2P
9,9,5,5,T   ,2P
9,9,5,5,8,2P
9,9,5,5,7,2P
9,9,5,5,6,2P
9,9,5,5,4,2P
9,9,5,5,3,2P
9,9,5,5,2,2P
9,9,4,4,A   ,2P
9,9,4,4,K   ,2P
9,9,4,4,Q   ,2P
9,9,4,4,J   ,2P
9,9,4,4,T   ,2P
9,9,4,4,8,2P
9,9,4,4,7,2P
9,9,4,4,6,2P
9,9,4,4,5,2P
9,9,4,4,3,2P
9,9,4,4,2,2P
9,9,3,3,A   ,2P
9,9,3,3,K   ,2P
9,9,3,3,Q   ,2P
9,9,3,3,J   ,2P
9,9,3,3,T   ,2P
9,9,3,3,8,2P
9,9,3,3,7,2P
9,9,3,3,6,2P
9,9,3,3,5,2P
9,9,3,3,4,2P
9,9,3,3,2,2P
9,9,2,2,A   ,2P
9,9,2,2,K   ,2P
9,9,2,2,Q   ,2P
9,9,2,2,J   ,2P
9,9,2,2,T   ,2P
9,9,2,2,8,2P
9,9,2,2,7,2P
9,9,2,2,6,2P
9,9,2,2,5,2P
9,9,2,2,4,2P
9,9,2,2,3,2P
8,8,7,7,A   ,2P
8,8,7,7,K   ,2P
8,8,7,7,Q   ,2P
8,8,7,7,J   ,2P
8,8,7,7,T   ,2P
8,8,7,7,9,2P
8,8,7,7,6,2P
8,8,7,7,5,2P
8,8,7,7,4,2P
8,8,7,7,3,2P
8,8,7,7,2,2P
8,8,6,6,A   ,2P
8,8,6,6,K   ,2P
8,8,6,6,Q   ,2P
8,8,6,6,J   ,2P
8,8,6,6,T   ,2P
8,8,6,6,9,2P
8,8,6,6,7,2P
8,8,6,6,5,2P
8,8,6,6,4,2P
8,8,6,6,3,2P
8,8,6,6,2,2P
8,8,5,5,A   ,2P
8,8,5,5,K   ,2P
8,8,5,5,Q   ,2P
8,8,5,5,J   ,2P
8,8,5,5,T   ,2P
8,8,5,5,9,2P
8,8,5,5,7,2P
8,8,5,5,6,2P
8,8,5,5,4,2P
8,8,5,5,3,2P
8,8,5,5,2,2P
8,8,4,4,A   ,2P
8,8,4,4,K   ,2P
8,8,4,4,Q   ,2P
8,8,4,4,J   ,2P
8,8,4,4,T   ,2P
8,8,4,4,9,2P
8,8,4,4,7,2P
8,8,4,4,6,2P
8,8,4,4,5,2P
8,8,4,4,3,2P
8,8,4,4,2,2P
8,8,3,3,A   ,2P
8,8,3,3,K   ,2P
8,8,3,3,Q   ,2P
8,8,3,3,J   ,2P
8,8,3,3,T   ,2P
8,8,3,3,9,2P
8,8,3,3,7,2P
8,8,3,3,6,2P
8,8,3,3,5,2P
8,8,3,3,4,2P
8,8,3,3,2,2P
8,8,2,2,A   ,2P
8,8,2,2,K   ,2P
8,8,2,2,Q   ,2P
8,8,2,2,J   ,2P
8,8,2,2,T   ,2P
8,8,2,2,9,2P
8,8,2,2,7,2P
8,8,2,2,6,2P
8,8,2,2,5,2P
8,8,2,2,4,2P
8,8,2,2,3,2P
7,7,6,6,A   ,2P
7,7,6,6,K   ,2P
7,7,6,6,Q   ,2P
7,7,6,6,J   ,2P
7,7,6,6,T   ,2P
7,7,6,6,9,2P
7,7,6,6,8,2P
7,7,6,6,5,2P
7,7,6,6,4,2P
7,7,6,6,3,2P
7,7,6,6,2,2P
7,7,5,5,A   ,2P
7,7,5,5,K   ,2P
7,7,5,5,Q   ,2P
7,7,5,5,J   ,2P
7,7,5,5,T   ,2P
7,7,5,5,9,2P
7,7,5,5,8,2P
7,7,5,5,6,2P
7,7,5,5,4,2P
7,7,5,5,3,2P
7,7,5,5,2,2P
7,7,4,4,A   ,2P
7,7,4,4,K   ,2P
7,7,4,4,Q   ,2P
7,7,4,4,J   ,2P
7,7,4,4,T   ,2P
7,7,4,4,9,2P
7,7,4,4,8,2P
7,7,4,4,6,2P
7,7,4,4,5,2P
7,7,4,4,3,2P
7,7,4,4,2,2P
7,7,3,3,A   ,2P
7,7,3,3,K   ,2P
7,7,3,3,Q   ,2P
7,7,3,3,J   ,2P
7,7,3,3,T   ,2P
7,7,3,3,9,2P
7,7,3,3,8,2P
7,7,3,3,6,2P
7,7,3,3,5,2P
7,7,3,3,4,2P
7,7,3,3,2,2P
7,7,2,2,A   ,2P
7,7,2,2,K   ,2P
7,7,2,2,Q   ,2P
7,7,2,2,J   ,2P
7,7,2,2,T   ,2P
7,7,2,2,9,2P
7,7,2,2,8,2P
7,7,2,2,6,2P
7,7,2,2,5,2P
7,7,2,2,4,2P
7,7,2,2,3,2P
6,6,5,5,A   ,2P
6,6,5,5,K   ,2P
6,6,5,5,Q   ,2P
6,6,5,5,J   ,2P
6,6,5,5,T   ,2P
6,6,5,5,9,2P
6,6,5,5,8,2P
6,6,5,5,7,2P
6,6,5,5,4,2P
6,6,5,5,3,2P
6,6,5,5,2,2P
6,6,4,4,A   ,2P
6,6,4,4,K   ,2P
6,6,4,4,Q   ,2P
6,6,4,4,J   ,2P
6,6,4,4,T   ,2P
6,6,4,4,9,2P
6,6,4,4,8,2P
6,6,4,4,7,2P
6,6,4,4,5,2P
6,6,4,4,3,2P
6,6,4,4,2,2P
6,6,3,3,A   ,2P
6,6,3,3,K   ,2P
6,6,3,3,Q   ,2P
6,6,3,3,J   ,2P
6,6,3,3,T   ,2P
6,6,3,3,9,2P
6,6,3,3,8,2P
6,6,3,3,7,2P
6,6,3,3,5,2P
6,6,3,3,4,2P
6,6,3,3,2,2P
6,6,2,2,A   ,2P
6,6,2,2,K   ,2P
6,6,2,2,Q   ,2P
6,6,2,2,J   ,2P
6,6,2,2,T   ,2P
6,6,2,2,9,2P
6,6,2,2,8,2P
6,6,2,2,7,2P
6,6,2,2,5,2P
6,6,2,2,4,2P
6,6,2,2,3,2P
5,5,4,4,A   ,2P
5,5,4,4,K   ,2P
5,5,4,4,Q   ,2P
5,5,4,4,J   ,2P
5,5,4,4,T   ,2P
5,5,4,4,9,2P
5,5,4,4,8,2P
5,5,4,4,7,2P
5,5,4,4,6,2P
5,5,4,4,3,2P
5,5,4,4,2,2P
5,5,3,3,A   ,2P
5,5,3,3,K   ,2P
5,5,3,3,Q   ,2P
5,5,3,3,J   ,2P
5,5,3,3,T   ,2P
5,5,3,3,9,2P
5,5,3,3,8,2P
5,5,3,3,7,2P
5,5,3,3,6,2P
5,5,3,3,4,2P
5,5,3,3,2,2P
5,5,2,2,A   ,2P
5,5,2,2,K   ,2P
5,5,2,2,Q   ,2P
5,5,2,2,J   ,2P
5,5,2,2,T   ,2P
5,5,2,2,9,2P
5,5,2,2,8,2P
5,5,2,2,7,2P
5,5,2,2,6,2P
5,5,2,2,4,2P
5,5,2,2,3,2P
4,4,3,3,A   ,2P
4,4,3,3,K   ,2P
4,4,3,3,Q   ,2P
4,4,3,3,J   ,2P
4,4,3,3,T   ,2P
4,4,3,3,9,2P
4,4,3,3,8,2P
4,4,3,3,7,2P
4,4,3,3,6,2P
4,4,3,3,5,2P
4,4,3,3,2,2P
4,4,2,2,A   ,2P
4,4,2,2,K   ,2P
4,4,2,2,Q   ,2P
4,4,2,2,J   ,2P
4,4,2,2,T   ,2P
4,4,2,2,9,2P
4,4,2,2,8,2P
4,4,2,2,7,2P
4,4,2,2,6,2P
4,4,2,2,5,2P
4,4,2,2,3,2P
3,3,2,2,A   ,2P
3,3,2,2,K   ,2P
3,3,2,2,Q   ,2P
3,3,2,2,J   ,2P
3,3,2,2,T   ,2P
3,3,2,2,9,2P
3,3,2,2,8,2P
3,3,2,2,7,2P
3,3,2,2,6,2P
3,3,2,2,5,2P
3,3,2,2,4,2P
A ,A ,K ,Q ,J   ,1P
A ,A ,K ,Q ,T   ,1P
A ,A ,K ,Q ,9,1P
A ,A ,K ,Q ,8,1P
A ,A ,K ,Q ,7,1P
A ,A ,K ,Q ,6,1P
A ,A ,K ,Q ,5,1P
A ,A ,K ,Q ,4,1P
A ,A ,K ,Q ,3,1P
A ,A ,K ,Q ,2,1P
A ,A ,K ,J ,T   ,1P
A ,A ,K ,J ,9,1P
A ,A ,K ,J ,8,1P
A ,A ,K ,J ,7,1P
A ,A ,K ,J ,6,1P
A ,A ,K ,J ,5,1P
A ,A ,K ,J ,4,1P
A ,A ,K ,J ,3,1P
A ,A ,K ,J ,2,1P
A ,A ,K ,T ,9,1P
A ,A ,K ,T ,8,1P
A ,A ,K ,T ,7,1P
A ,A ,K ,T ,6,1P
A ,A ,K ,T ,5,1P
A ,A ,K ,T ,4,1P
A ,A ,K ,T ,3,1P
A ,A ,K ,T ,2,1P
A ,A ,K ,9,8,1P
A ,A ,K ,9,7,1P
A ,A ,K ,9,6,1P
A ,A ,K ,9,5,1P
A ,A ,K ,9,4,1P
A ,A ,K ,9,3,1P
A ,A ,K ,9,2,1P
A ,A ,K ,8,7,1P
A ,A ,K ,8,6,1P
A ,A ,K ,8,5,1P
A ,A ,K ,8,4,1P
A ,A ,K ,8,3,1P
A ,A ,K ,8,2,1P
A ,A ,K ,7,6,1P
A ,A ,K ,7,5,1P
A ,A ,K ,7,4,1P
A ,A ,K ,7,3,1P
A ,A ,K ,7,2,1P
A ,A ,K ,6,5,1P
A ,A ,K ,6,4,1P
A ,A ,K ,6,3,1P
A ,A ,K ,6,2,1P
A ,A ,K ,5,4,1P
A ,A ,K ,5,3,1P
A ,A ,K ,5,2,1P
A ,A ,K ,4,3,1P
A ,A ,K ,4,2,1P
A ,A ,K ,3,2,1P
A ,A ,Q ,J ,T   ,1P
A ,A ,Q ,J ,9,1P
A ,A ,Q ,J ,8,1P
A ,A ,Q ,J ,7,1P
A ,A ,Q ,J ,6,1P
A ,A ,Q ,J ,5,1P
A ,A ,Q ,J ,4,1P
A ,A ,Q ,J ,3,1P
A ,A ,Q ,J ,2,1P
A ,A ,Q ,T ,9,1P
A ,A ,Q ,T ,8,1P
A ,A ,Q ,T ,7,1P
A ,A ,Q ,T ,6,1P
A ,A ,Q ,T ,5,1P
A ,A ,Q ,T ,4,1P
A ,A ,Q ,T ,3,1P
A ,A ,Q ,T ,2,1P
A ,A ,Q ,9,8,1P
A ,A ,Q ,9,7,1P
A ,A ,Q ,9,6,1P
A ,A ,Q ,9,5,1P
A ,A ,Q ,9,4,1P
A ,A ,Q ,9,3,1P
A ,A ,Q ,9,2,1P
A ,A ,Q ,8,7,1P
A ,A ,Q ,8,6,1P
A ,A ,Q ,8,5,1P
A ,A ,Q ,8,4,1P
A ,A ,Q ,8,3,1P
A ,A ,Q ,8,2,1P
A ,A ,Q ,7,6,1P
A ,A ,Q ,7,5,1P
A ,A ,Q ,7,4,1P
A ,A ,Q ,7,3,1P
A ,A ,Q ,7,2,1P
A ,A ,Q ,6,5,1P
A ,A ,Q ,6,4,1P
A ,A ,Q ,6,3,1P
A ,A ,Q ,6,2,1P
A ,A ,Q ,5,4,1P
A ,A ,Q ,5,3,1P
A ,A ,Q ,5,2,1P
A ,A ,Q ,4,3,1P
A ,A ,Q ,4,2,1P
A ,A ,Q ,3,2,1P
A ,A ,J ,T ,9,1P
A ,A ,J ,T ,8,1P
A ,A ,J ,T ,7,1P
A ,A ,J ,T ,6,1P
A ,A ,J ,T ,5,1P
A ,A ,J ,T ,4,1P
A ,A ,J ,T ,3,1P
A ,A ,J ,T ,2,1P
A ,A ,J ,9,8,1P
A ,A ,J ,9,7,1P
A ,A ,J ,9,6,1P
A ,A ,J ,9,5,1P
A ,A ,J ,9,4,1P
A ,A ,J ,9,3,1P
A ,A ,J ,9,2,1P
A ,A ,J ,8,7,1P
A ,A ,J ,8,6,1P
A ,A ,J ,8,5,1P
A ,A ,J ,8,4,1P
A ,A ,J ,8,3,1P
A ,A ,J ,8,2,1P
A ,A ,J ,7,6,1P
A ,A ,J ,7,5,1P
A ,A ,J ,7,4,1P
A ,A ,J ,7,3,1P
A ,A ,J ,7,2,1P
A ,A ,J ,6,5,1P
A ,A ,J ,6,4,1P
A ,A ,J ,6,3,1P
A ,A ,J ,6,2,1P
A ,A ,J ,5,4,1P
A ,A ,J ,5,3,1P
A ,A ,J ,5,2,1P
A ,A ,J ,4,3,1P
A ,A ,J ,4,2,1P
A ,A ,J ,3,2,1P
A ,A ,T ,9,8,1P
A ,A ,T ,9,7,1P
A ,A ,T ,9,6,1P
A ,A ,T ,9,5,1P
A ,A ,T ,9,4,1P
A ,A ,T ,9,3,1P
A ,A ,T ,9,2,1P
A ,A ,T ,8,7,1P
A ,A ,T ,8,6,1P
A ,A ,T ,8,5,1P
A ,A ,T ,8,4,1P
A ,A ,T ,8,3,1P
A ,A ,T ,8,2,1P
A ,A ,T ,7,6,1P
A ,A ,T ,7,5,1P
A ,A ,T ,7,4,1P
A ,A ,T ,7,3,1P
A ,A ,T ,7,2,1P
A ,A ,T ,6,5,1P
A ,A ,T ,6,4,1P
A ,A ,T ,6,3,1P
A ,A ,T ,6,2,1P
A ,A ,T ,5,4,1P
A ,A ,T ,5,3,1P
A ,A ,T ,5,2,1P
A ,A ,T ,4,3,1P
A ,A ,T ,4,2,1P
A ,A ,T ,3,2,1P
A ,A ,9,8,7,1P
A ,A ,9,8,6,1P
A ,A ,9,8,5,1P
A ,A ,9,8,4,1P
A ,A ,9,8,3,1P
A ,A ,9,8,2,1P
A ,A ,9,7,6,1P
A ,A ,9,7,5,1P
A ,A ,9,7,4,1P
A ,A ,9,7,3,1P
A ,A ,9,7,2,1P
A ,A ,9,6,5,1P
A ,A ,9,6,4,1P
A ,A ,9,6,3,1P
A ,A ,9,6,2,1P
A ,A ,9,5,4,1P
A ,A ,9,5,3,1P
A ,A ,9,5,2,1P
A ,A ,9,4,3,1P
A ,A ,9,4,2,1P
A ,A ,9,3,2,1P
A ,A ,8,7,6,1P
A ,A ,8,7,5,1P
A ,A ,8,7,4,1P
A ,A ,8,7,3,1P
A ,A ,8,7,2,1P
A ,A ,8,6,5,1P
A ,A ,8,6,4,1P
A ,A ,8,6,3,1P
A ,A ,8,6,2,1P
A ,A ,8,5,4,1P
A ,A ,8,5,3,1P
A ,A ,8,5,2,1P
A ,A ,8,4,3,1P
A ,A ,8,4,2,1P
A ,A ,8,3,2,1P
A ,A ,7,6,5,1P
A ,A ,7,6,4,1P
A ,A ,7,6,3,1P
A ,A ,7,6,2,1P
A ,A ,7,5,4,1P
A ,A ,7,5,3,1P
A ,A ,7,5,2,1P
A ,A ,7,4,3,1P
A ,A ,7,4,2,1P
A ,A ,7,3,2,1P
A ,A ,6,5,4,1P
A ,A ,6,5,3,1P
A ,A ,6,5,2,1P
A ,A ,6,4,3,1P
A ,A ,6,4,2,1P
A ,A ,6,3,2,1P
A ,A ,5,4,3,1P
A ,A ,5,4,2,1P
A ,A ,5,3,2,1P
A ,A ,4,3,2,1P
K ,K ,A ,Q ,J   ,1P
K ,K ,A ,Q ,T   ,1P
K ,K ,A ,Q ,9,1P
K ,K ,A ,Q ,8,1P
K ,K ,A ,Q ,7,1P
K ,K ,A ,Q ,6,1P
K ,K ,A ,Q ,5,1P
K ,K ,A ,Q ,4,1P
K ,K ,A ,Q ,3,1P
K ,K ,A ,Q ,2,1P
K ,K ,A ,J ,T   ,1P
K ,K ,A ,J ,9,1P
K ,K ,A ,J ,8,1P
K ,K ,A ,J ,7,1P
K ,K ,A ,J ,6,1P
K ,K ,A ,J ,5,1P
K ,K ,A ,J ,4,1P
K ,K ,A ,J ,3,1P
K ,K ,A ,J ,2,1P
K ,K ,A ,T ,9,1P
K ,K ,A ,T ,8,1P
K ,K ,A ,T ,7,1P
K ,K ,A ,T ,6,1P
K ,K ,A ,T ,5,1P
K ,K ,A ,T ,4,1P
K ,K ,A ,T ,3,1P
K ,K ,A ,T ,2,1P
K ,K ,A ,9,8,1P
K ,K ,A ,9,7,1P
K ,K ,A ,9,6,1P
K ,K ,A ,9,5,1P
K ,K ,A ,9,4,1P
K ,K ,A ,9,3,1P
K ,K ,A ,9,2,1P
K ,K ,A ,8,7,1P
K ,K ,A ,8,6,1P
K ,K ,A ,8,5,1P
K ,K ,A ,8,4,1P
K ,K ,A ,8,3,1P
K ,K ,A ,8,2,1P
K ,K ,A ,7,6,1P
K ,K ,A ,7,5,1P
K ,K ,A ,7,4,1P
K ,K ,A ,7,3,1P
K ,K ,A ,7,2,1P
K ,K ,A ,6,5,1P
K ,K ,A ,6,4,1P
K ,K ,A ,6,3,1P
K ,K ,A ,6,2,1P
K ,K ,A ,5,4,1P
K ,K ,A ,5,3,1P
K ,K ,A ,5,2,1P
K ,K ,A ,4,3,1P
K ,K ,A ,4,2,1P
K ,K ,A ,3,2,1P
